SP1,SP2,SP3,SP4,MV1,MV2,MV3
71.04471616376253,245.7653100241816,531.9842933874422,754.0093666679194,798.0784304013571,3026.171450947381,1.7172826752720014
71.02856330543304,245.76622858349356,531.9767664012757,754.0047485355096,798.1026796391814,3026.1650213794564,1.7172827523623198
71.01406987559511,245.76678419243834,531.9688643773717,754.0000485902326,798.1231391977908,3026.1639077462073,1.7172836944942595
71.00123587424876,245.76697685101593,531.9605873157303,753.9952668320884,798.1398090771855,3026.1681100476335,1.7172855016678206
70.99006130139398,245.7668065592263,531.9519352163514,753.990403261077,798.1526892773657,3026.177628283735,1.717288173883003
70.98054615703076,245.7662733170695,531.9429080792352,753.9854578771982,798.1617797983309,3026.1924624545118,1.7172917111398067
70.9726904411591,245.7653771245455,531.9335059043815,753.9804306804523,798.1670806400814,3026.212612559964,1.7172961134382316
70.96649415377902,245.7641179816543,531.9237286917903,753.9753216708391,798.1685918026172,3026.2380786000917,1.7173013807782782
70.96195729489051,245.7624958883959,531.9135764414617,753.9701308483586,798.1663132859384,3026.2688605748945,1.7173075131599458
70.95907986449356,245.7605108447703,531.9030491533957,753.964858213011,798.1602450900447,3026.304958484373,1.717314510583235
70.95786186258817,245.75816285077752,531.8921468275922,753.9595037647962,798.1503872149362,3026.3463723285267,1.7173223730481455
70.95830328917437,245.75545190641753,531.8808694640513,753.9540675037141,798.1367396606131,3026.3931021073554,1.7173311005546772
70.96040414425212,245.75237801169035,531.8692170627729,753.9485494297647,798.1193024270752,3026.44514782086,1.7173406931028303
70.96416442782146,245.74894116659598,531.8571896237571,753.9429495429481,798.0980755143225,3026.5025094690395,1.717351150692605
70.96958413988234,245.7451413711344,531.8447871470039,753.9372678432643,798.0730589223552,3026.5651870518946,1.7173624733240007
70.9766632804348,245.74097862530564,531.8320096325133,753.9315043307133,798.0442526511731,3026.633180569425,1.7173746609970177
70.98540184947883,245.73645292910967,531.8188570802852,753.9256590052951,798.0116567007763,3026.706490021631,1.7173877137116562
70.99579984701444,245.73156428254651,531.8053294903197,753.9197318670095,797.9752710711647,3026.785115408512,1.7174016314679161
71.00752631060348,245.726404599948,531.7915476346485,753.913811410005,797.9359230596963,3026.8676739736366,1.717416033447357
71.01859546561734,245.72152536730533,531.7782361454629,753.9084285991711,797.8985764505187,3026.9458691784125,1.7174286347393364
71.02867634961788,245.7170184989503,531.7655157947945,753.9036719286559,797.8640585409897,3027.018318266408,1.717439054525414
71.0377689626051,245.71288399488293,531.7533865826437,753.8995413984594,797.8323693311096,3027.0850212376236,1.7174472928055895
71.045873304579,245.70912185510323,531.74184850901,753.8960370085816,797.8035088208782,3027.145978092058,1.7174533495798634
71.05298937553961,245.70573207961118,531.7309015738937,753.8931587590228,797.7774770102953,3027.2011888297125,1.7174572248482356
71.05911717548689,245.7027146684068,531.7205457772948,753.8909066497826,797.7542738993614,3027.2506534505865,1.7174589186107059
71.06425670442086,245.7000696214901,531.7107811192132,753.889280680861,797.733899488076,3027.29437195468,1.7174584308672745
71.06840796234151,245.69779693886105,531.7016075996489,753.8882808522584,797.7163537764394,3027.332344341993,1.7174557616179411
71.07157094924885,245.69589662051965,531.6930252186021,753.8879071639744,797.7016367644515,3027.3645706125258,1.7174509108627058
71.07374566514288,245.69436866646592,531.6850339760724,753.8881596160093,797.6897484521123,3027.391050766278,1.7174438786015689
71.0749321100236,245.69321307669983,531.6776338720603,753.8890382083629,797.6806888394218,3027.41178480325,1.71743466483453
71.075130283891,245.69242985122145,531.6708249065654,753.8905429410352,797.67445792638,3027.4267727234414,1.7174232695615894
71.07434018674509,245.6920189900307,531.6646070795878,753.8926738140262,797.671055712987,3027.436014526853,1.7174096927827471
71.07256181858585,245.6919804931276,531.6589803911276,753.8954308273361,797.6704821992427,3027.4395102134836,1.717393934498003
71.06979517941332,245.6923143605122,531.6539448411847,753.8988139809647,797.672737385147,3027.4372597833335,1.7173759947073568
71.06604026922746,245.69302059218444,531.6495004297592,753.9028232749121,797.6778212707002,3027.4292632364036,1.717355873410809
71.0612970880283,245.69409918814435,531.645647156851,753.9074587091782,797.685733855902,3027.415520572693,1.7173335706083592
71.05556563581581,245.6955501483919,531.6423850224602,753.9127202837631,797.6964751407525,3027.396031792202,1.7173090863000078
71.04906731698021,245.69730196814396,531.6395976347659,753.9185370206397,797.7096868802543,3027.3719056227064,1.7172831931742654
71.04313055786274,245.69892561870128,531.6365866428434,753.9244830516466,797.7232196044229,3027.3497944308647,1.7172605273621973
71.03797676285359,245.7003495952807,531.6332356548721,753.9304873987566,797.7367150682608,3027.3308069444524,1.7172418615523144
71.03360593195276,245.70157389788224,531.6295446708518,753.9365500619699,797.7501732717681,3027.3149431634697,1.7172271957446166
71.03001806516026,245.70259852650588,531.6255136907826,753.9426710412863,797.7635942149446,3027.302203087917,1.7172165299391042
71.02721316247607,245.7034234811516,531.6211427146643,753.948850336706,797.7769778977906,3027.2925867177933,1.717209864135777
71.02519122390021,245.70404876181942,531.6164317424972,753.9550879482289,797.7903243203059,3027.2860940530995,1.7172071983346349
71.02395224943267,245.70447436850935,531.6113807742811,753.961383875855,797.8036334824906,3027.282725093835,1.7172085325356778
71.02349623907345,245.70470030122138,531.6059898100161,753.9677381195843,797.8169053843445,3027.28247984,1.7172138667389063
71.02382319282256,245.70472655995553,531.6002588497021,753.9741506794168,797.8301400258679,3027.285358291595,1.7172232009443198
71.02493311067998,245.70455314471175,531.5941878933393,753.9806215553525,797.8433374070605,3027.29136044862,1.7172365351519185
71.02682599264574,245.70418005549007,531.5877769409274,753.9871507473914,797.8564975279226,3027.3004863110737,1.7172538693617023
71.02950183871981,245.7036072922905,531.5810259924666,753.9937382555336,797.8696203884539,3027.312735878957,1.7172752035736716
71.0329606489022,245.70283485511303,531.5739350479569,754.0003840797789,797.8827059886546,3027.3281091522704,1.7173005377878259
71.03720242319292,245.70186274395766,531.5665041073981,754.0070882201275,797.8957543285246,3027.3466061310132,1.7173298720041654
71.04222716159197,245.7006909588244,531.5587331707906,754.0138506765792,797.908765408064,3027.3682268151856,1.7173632062226902
71.04803486409932,245.69931949971323,531.550622238134,754.0206714491342,797.9217392272727,3027.3929712047875,1.7174005404434
71.05462553071501,245.69774836662415,531.5421713094286,754.0275505377924,797.9346757861508,3027.420839299819,1.7174418746662952
71.06199916143902,245.69597755955718,531.5333803846742,754.0344879425538,797.9475750846983,3027.4518311002803,1.7174872088913755
71.07002167916329,245.69403250650922,531.524322290316,754.0413438828725,797.9602955507543,3027.4848754951017,1.717535546037454
71.07788862123947,245.6920657754617,531.5154339850266,754.0472796754739,797.9719877513539,3027.5135458178697,1.7175809036174081
71.0854659105595,245.69010279441156,531.5067882952508,754.0521555398118,797.9825101143365,3027.536770957515,1.7176222845500508
71.0927535471234,245.68814356335875,531.4983852209889,754.0559714758865,797.9918626397019,3027.554550914037,1.717659688835382
71.09975153093114,245.68618808230332,531.4902247622407,754.0587274836979,798.0000453274503,3027.5668856874363,1.7176931164734015
71.10645986198274,245.68423635124523,531.4823069190064,754.0604235632459,798.0070581775815,3027.573775277713,1.71772256746411
71.11287854027819,245.6822883701845,531.4746316912859,754.0610597145306,798.0129011900956,3027.5752196848666,1.7177480418075066
71.11900756581748,245.68034413912113,531.4671990790794,754.0606359375521,798.0175743649926,3027.5712189088977,1.717769539503592
71.12484693860064,245.67840365805512,531.4600090823865,754.0591522323102,798.0210777022726,3027.561772949806,1.7177870605523657
71.13039665862766,245.67646692698645,531.4530617012075,754.056608598805,798.0234112019353,3027.546881807591,1.717800604953828
71.13565672589851,245.67453394591516,531.4463569355422,754.0530050370365,798.0245748639811,3027.5265454822534,1.7178101727079789
71.14062714041324,245.6726047148412,531.4398947853908,754.0483415470046,798.0245686884097,3027.500763973793,1.7178157638148184
71.14530790217181,245.67067923376462,531.4336752507533,754.0426181287095,798.0233926752212,3027.4695372822093,1.7178173782743462
71.14969901117423,245.6687575026854,531.4276983316296,754.0358347821511,798.0210468244155,3027.4328654075034,1.7178150160865626
71.15380046742051,245.66683952160352,531.4219640280196,754.0279915073294,798.0175311359928,3027.3907483496746,1.7178086772514676
71.15761227091065,245.664925290519,531.4164723399234,754.0190883042443,798.012845609953,3027.343186108723,1.7177983617690613
71.16113442164463,245.66301480943184,531.4112232673411,754.0091251728959,798.006990246296,3027.2901786846483,1.7177840696393434
71.16436691962247,245.66110807834204,531.4062168102727,753.9981021132842,797.999965045022,3027.2317260774507,1.7177658008623138
71.16730976484416,245.65920509724958,531.401452968718,753.9860191254091,797.9917700061309,3027.1678282871303,1.717743555437973
71.16999526106702,245.65734897239616,531.3969771875475,753.9730263808941,797.9826402345274,3027.0993878736263,1.7177180593947623
71.17261723083492,245.65579834123173,531.3930621359832,753.9600249094788,797.9739863596403,3027.031820196571,1.717693668903332
71.17520797790516,245.65459630999794,531.3897532588954,753.9471648827863,797.9660434863744,3026.966027815904,1.7176711099921238
71.17776750227777,245.6537428786948,531.3870505562844,753.9344463008168,797.9588116147295,3026.902010731625,1.7176503826611376
71.18029580395273,245.65323804732233,531.3849540281498,753.9218691635702,797.9522907447059,3026.839768943734,1.7176314869103735
71.18279288293004,245.6530818158805,531.3834636744918,753.9094334710466,797.9464808763033,3026.7793024522307,1.7176144227398313
71.18525873920971,245.6532741843693,531.3825794953104,753.8971392232459,797.941382009522,3026.7206112571157,1.7175991901495113
71.18769337279174,245.6538151527888,531.3823014906056,753.884986420168,797.9369941443618,3026.663695358389,1.7175857891394135
71.19009678367611,245.65470472113893,531.3826296603775,753.8729750618132,797.9333172808227,3026.60855475605,1.7175742197095374
71.19246897186284,245.6559428894197,531.3835640046258,753.8611051481813,797.9303514189048,3026.555189450099,1.7175644818598836
71.19480993735192,245.65752965763113,531.3851045233507,753.8493766792723,797.9280965586081,3026.503599440536,1.7175565755904518
71.19711968014336,245.65946502577322,531.3872512165523,753.8377896550862,797.9265526999325,3026.4537847273614,1.717550500901242
71.19939820023716,245.66174899384595,531.3900040842303,753.8263440756232,797.925719842878,3026.4057453105743,1.7175462577922542
71.2016454976333,245.66438156184932,531.393363126385,753.8150399408829,797.9255979874447,3026.3594811901758,1.7175438462634887
71.20386157233179,245.66736272978338,531.3973283430163,753.8038772508656,797.9261871336325,3026.314992366165,1.717543266314945
71.20604642433264,245.67069249764805,531.4018997341242,753.7928560055714,797.9274872814416,3026.272278838542,1.7175445179466236
71.20820005363585,245.6743708654434,531.4070772997086,753.781976205,797.9294984308717,3026.231340607307,1.717547601158524
71.21032246024141,245.67839783316938,531.4128610397696,753.7712378491515,797.932220581923,3026.1921776724607,1.7175525159506464
71.21241364414932,245.68277340082602,531.4192509543071,753.760640938026,797.9356537345955,3026.154790034002,1.717559262322991
71.21454243466552,245.68743976727032,531.4260940623669,753.7502160628381,797.9398441630406,3026.119315931668,1.717567631962693
71.21712180762559,245.69205012564413,531.4324724782226,753.7401467708768,797.9450695121675,3026.0865848038784,1.7175763749925643
71.22022059233545,245.69654667480447,531.4382332209199,753.7304636533567,797.9513760561279,3026.05673489037,1.7175852830997405
71.2238387887951,245.70092941475133,531.4433762904587,753.7211667102778,797.9587637949215,3026.029766191143,1.717594356284221
71.22797639700455,245.70519834548475,531.4479016868389,753.7122559416401,797.9672327285485,3026.005678706197,1.7176035945460066
71.23263341696381,245.70935346700466,531.4518094100608,753.7037313474437,797.976782857009,3025.9844724355326,1.7176129978850967
71.23780984867284,245.7133947793111,531.4550994601243,753.6955929276886,797.9874141803028,3025.966147379149,1.7176225663014917
71.24350569213169,245.71732228240407,531.4577718370292,753.6878406823747,797.9991266984299,3025.9507035370466,1.7176322997951912
71.24972094734032,245.72113597628356,531.4598265407757,753.680474611502,798.0119204113904,3025.9381409092252,1.7176421983661956
71.25645561429876,245.72483586094958,531.4612635713637,753.6734947150705,798.0257953191843,3025.9284594956853,1.7176522620145045
71.26370969300697,245.72842193640213,531.4620829287933,753.6669009930804,798.0407514218116,3025.9216592964267,1.7176624907401181
71.27148318346501,245.7318942026412,531.4622846130644,753.6606934455314,798.0567887192722,3025.917740311449,1.7176728845430367
71.27977608567282,245.7352526596668,531.4618686241771,753.6548720724237,798.0739072115662,3025.916702540753,1.7176834434232597
71.28858839963044,245.73849730747892,531.4608349621313,753.6494368737572,798.0921068986935,3025.9185459843375,1.7176941673807875
71.29792012533785,245.74162814607755,531.459183626927,753.6443878495319,798.1113877806542,3025.9232706422035,1.71770505641562
71.30777126279506,245.74464517546272,531.4569146185643,753.6397249997478,798.1317498574483,3025.9308765143505,1.7177161105277572
71.31814181200207,245.74754839563442,531.4540279370432,753.6354483244052,798.1531931290757,3025.941363600779,1.717727329717199
71.32903177295887,245.75033780659265,531.4505235823635,753.6315578235036,798.1757175955365,3025.9547319014887,1.7177387139839457
71.34044114566547,245.75301340833738,531.4464015545254,753.6280534970433,798.1993232568307,3025.9709814164794,1.717750263327997
71.35217038135278,245.7555756195381,531.4417344361017,753.6248457292572,798.2235097352135,3025.9895225255104,1.7177619171677558
71.36302218740643,245.7580269522114,531.4369577225286,753.6213968255436,798.2452747642162,3026.0068175071365,1.717773312013638
71.37279701505732,245.76036782502675,531.4321439963791,753.6176171701354,798.2641179660941,3026.022276741116,1.7177843872840464
71.38149486430545,245.76259823798412,531.4272932576531,753.6135067630327,798.2800393408472,3026.03590022745,1.7177951429789808
71.38911573515082,245.76471819108357,531.4224055063507,753.6090656042354,798.2930388884756,3026.0476879661373,1.7178055790984414
71.39565962759346,245.76672768432502,531.4174807424719,753.6042936937436,798.3031166089792,3026.057639957179,1.717815695642428
71.40112654163335,245.76862671770854,531.4125189660165,753.5991910315571,798.3102725023579,3026.0657562005745,1.7178254926109409
71.40551647727047,245.7704152912341,531.4075201769846,753.5937576176761,798.3145065686118,3026.072036696324,1.7178349700039799
71.40882943450484,245.77209340490165,531.4024843753763,753.5879934521006,798.3158188077409,3026.0764814444274,1.7178441278215448
71.41106541333646,245.77366105871127,531.3974115611915,753.5818985348304,798.3142092197453,3026.0790904448845,1.7178529660636361
71.41222441376533,245.77511825266293,531.3923017344301,753.5754728658658,798.3096778046248,3026.079863697696,1.7178614847302536
71.41230643579145,245.77646498675665,531.3871548950924,753.5687164452065,798.3022245623796,3026.078801202861,1.717869683821397
71.4113114794148,245.7777012609924,531.3819710431782,753.5616292728527,798.2918494930095,3026.07590296038,1.7178775633370666
71.40923954463543,245.77882707537017,531.3767501786875,753.5542113488043,798.2785525965147,3026.071168970253,1.7178851232772623
71.40609063145328,245.77984242988998,531.3714923016204,753.5464626730615,798.262333872895,3026.0645992324803,1.7178923636419843
71.40186473986839,245.78074732455184,531.3661974119767,753.5383832456239,798.2431933221505,3026.056193747061,1.7178992844312322
71.39656186988074,245.78154175935575,531.3608655097566,753.5299730664918,798.2211309442813,3026.045952513996,1.7179058856450062
71.39018202149035,245.78222573430168,531.3554965949601,753.5212321356653,798.1961467392873,3026.0338755332846,1.7179121672833066
71.3827251946972,245.78279924938965,531.350090667587,753.5121604531441,798.1682407071684,3026.019962804927,1.717918129346133
71.37426760305364,245.78323436687091,531.3447110467437,753.5028496317631,798.138180089463,3026.0049129734125,1.7179236789764385
71.36526652787371,245.78336346025287,531.3397376470673,753.4938493485307,798.1105683354008,3025.9929179056744,1.7179282590319402
71.35579818270975,245.7831585917868,531.3352337876642,753.4852512162818,798.0861726865198,3025.984676246201,1.717931776655591
71.34586256756175,245.78261976147263,531.3311994685342,753.4770552350162,798.0649931428202,3025.980187994993,1.7179342318473911
71.33545968242973,245.78174696931043,531.3276346896776,753.4692614047341,798.047029704302,3025.97945315205,1.7179356246073405
71.32458952731368,245.78054021530016,531.324539451094,753.4618697254352,798.032282370965,3025.9824717173724,1.717935954935439
71.31325210221358,245.77899949944185,531.3219137527835,753.4548801971199,798.0207511428096,3025.9892436909595,1.7179352228316866
71.30144740712947,245.77712482173547,531.3197575947464,753.4482928197879,798.0124360198354,3025.999769072812,1.7179334282960834
71.28917544206132,245.77491618218104,531.3180709769824,753.4421075934393,798.0073370020425,3026.014047862929,1.7179305713286295
71.27643620700914,245.77237358077855,531.3168538994917,753.4363245180741,798.005454089431,3026.032080061312,1.7179266519293248
71.26322970197293,245.769497017528,531.3161063622741,753.4309435936923,798.0067872820009,3026.0538656679596,1.7179216700981692
71.2495559269527,245.76628649242943,531.3158283653297,753.4259648202939,798.0113365797521,3026.0794046828723,1.7179156258351629
71.23541488194843,245.76274200548278,531.3160199086585,753.4213881978789,798.0191019826847,3026.1086971060504,1.7179085191403056
71.22080656696012,245.75886355668808,531.3166809922606,753.4172137264472,798.0300834907986,3026.1417429374937,1.7179003500135976
71.20573098198778,245.75465114604532,531.3178116161357,753.4134414059989,798.0442811040939,3026.178542177202,1.717891118455039
71.19018812703143,245.75010477355448,531.3194117802841,753.4100712365341,798.0616948225705,3026.219094825175,1.7178808244646293
71.17417800209104,245.74522443921563,531.3214814847057,753.4071032180526,798.0823246462285,3026.2634008814134,1.717869468042369
71.1577006071666,245.74001014302868,531.3240207294004,753.4045373505545,798.1061705750678,3026.311460345917,1.7178570491882577
71.14075594225815,245.73446188499372,531.3270295143685,753.4023736340399,798.1332326090885,3026.3632732186857,1.7178435679022956
71.12356782635631,245.7286886328224,531.3303601599677,753.4005321845684,798.1627626205119,3026.418058589049,1.7178294560631333
71.1074791734049,245.72334419278522,531.3331265883463,753.3985336984989,798.1902718426661,3026.471130992983,1.717817304942674
71.09271380239457,245.7185375325939,531.3351811198626,753.3962982918913,798.2150121477727,3026.5217095198177,1.7178075464195677
71.07927171332533,245.71426865224845,531.3365237545163,753.3938259647455,798.2369835358313,3026.569794169552,1.717800180493815
71.06715290619717,245.71053755174887,531.3371544923075,753.3911167170615,798.2561860068423,3026.615384942187,1.7177952071654154
71.05635738101009,245.70734423109514,531.3370733332362,753.3881705488394,798.2726195608054,3026.658481837723,1.7177926264343695
71.04688513776408,245.70468869028727,531.3362802773023,753.3849874600791,798.2862841977209,3026.6990848561586,1.7177924383006766
71.03873617645917,245.70257092932528,531.334775324506,753.3815674507806,798.2971799175884,3026.7371939974946,1.7177946427643371
71.03191049709532,245.70099094820912,531.3325584748474,753.3779105209439,798.3053067204083,3026.772809261731,1.7177992398253512
71.02640809967257,245.69994874693884,531.329629728326,753.3740166705692,798.3106646061804,3026.8059306488676,1.7178062294837184
71.02222898419087,245.6994443255144,531.3259890849423,753.3698858996562,798.3132535749047,3026.8365581589046,1.7178156117394392
71.01937315065028,245.69947768393587,531.321636544696,753.365518208205,798.3130736265812,3026.864691791842,1.717827386592513
71.01784059905076,245.70004882220317,531.3165721075873,753.3609135962157,798.31012476121,3026.8903315476796,1.7178415540429404
71.01763132939233,245.70115774031632,531.3107957736161,753.3560720636882,798.304406978791,3026.9134774264176,1.7178581140907212
71.01874534167497,245.70280443827536,531.3043075427823,753.3509936106226,798.2959202793242,3026.9341294280557,1.7178770667358552
71.0211826358987,245.70498891608025,531.2971074150861,753.3456782370188,798.2846646628096,3026.952287552594,1.7178984119783425
71.0249432120635,245.707711173731,531.2891953905274,753.3401259428767,798.2706401292472,3026.967951800033,1.7179221498181834
71.03002707016938,245.71097121122762,531.2805714691061,753.3343367281965,798.2538466786372,3026.9811221703726,1.7179482802553774
71.03643421021636,245.7147690285701,531.2712356508225,753.3283105929781,798.2342843109793,3026.991798663612,1.7179768032899247
71.04391544116912,245.7190033860446,531.2613117172749,753.3220953230303,798.212475445912,3027.0005916747637,1.718007031523964
71.05097561681598,245.72306684536795,531.2515423580551,753.3159776332049,798.1915546012655,3027.0111635738976,1.7180348405703243
71.05736554612163,245.72685816682636,531.2420513547615,753.3100053093106,798.1720441966781,3027.0241247560252,1.7180595430311443
71.06308522908611,245.73037735041981,531.2328387073944,753.3041783513472,798.15394423215,3027.0394752211473,1.718081138906424
71.0681346657094,245.73362439614831,531.2239044159536,753.2984967593151,798.1372547076809,3027.057214969263,1.7180996281961634
71.07251385599149,245.73659930401183,531.2152484804392,753.2929605332139,798.121975623271,3027.0773440003727,1.7181150109003622
71.0762227999324,245.7393020740104,531.2068709008511,753.2875696730439,798.1081069789203,3027.0998623144765,1.718127287019021
71.0792614975321,245.741732706144,531.1987716771894,753.282324178805,798.0956487746287,3027.1247699115743,1.718136456552139
71.08162994879062,245.74389120041266,531.190950809454,753.277224050497,798.0846010103962,3027.152066791666,1.7181425194997169
71.08332815370795,245.74577755681634,531.183408297645,753.2722692881202,798.074963686223,3027.181752954752,1.7181454758617545
71.0843561122841,245.74739177535506,531.1761441417623,753.2674598916745,798.0667368021088,3027.2138284008315,1.7181453256382515
71.08471382451904,245.74873385602882,531.1691583418059,753.2627958611598,798.0599203580539,3027.2482931299055,1.7181420688292084
71.0844012904128,245.7498037988376,531.1624508977759,753.2582771965763,798.054514354058,3027.285147141973,1.7181357054346247
71.08341850996537,245.75060160378146,531.1560218096723,753.2539038979238,798.0505187901214,3027.3243904370347,1.7181262354545008
71.08176548317675,245.75112727086034,531.149871077495,753.2496759652024,798.0479336662438,3027.366023015091,1.7181136588888364
71.07944221004693,245.75138080007423,531.1439987012441,753.2455933984121,798.0467589824254,3027.4100448761405,1.7180979757376316
71.07644869057593,245.7513621914232,531.1384046809195,753.2416561975527,798.0469947386663,3027.456456020184,1.7180791860008866
71.07278492476374,245.75107144490718,531.1330890165214,753.2378643626246,798.0486409349662,3027.5052564472217,1.7180572896786013
71.06845091261034,245.75050856052619,531.1280517080494,753.2342178936275,798.0516975713252,3027.5564461572535,1.7180322867707754
71.06362346539703,245.74968550735787,531.1233166070682,753.2307489775695,798.0557234847369,3027.609026921504,1.7180047854206582
71.05936345081135,245.7486740998679,531.1190268229635,753.227650736499,798.058071697161,3027.6570093673236,1.7179784344877436
71.05584768013453,245.74748630713387,531.1152062072996,753.2249553574237,798.0583010455911,3027.699395265937,1.7179538421152807
71.05307615336662,245.74612212915582,531.1118547600765,753.2226628403439,798.056411530027,3027.7361846173435,1.7179310083032695
71.05104887050759,245.74458156593371,531.1089724812944,753.2207731852594,798.0524031504691,3027.767377421544,1.7179099330517098
71.04976583155744,245.74286461746757,531.1065593709529,753.2192863921705,798.0462759069169,3027.7929736785386,1.7178906163606016
71.04922703651617,245.74097128375737,531.1046154290524,753.2182024610768,798.0380297993707,3027.812973388327,1.7178730582299453
71.0494324853838,245.73890156480314,531.1031406555926,753.2175213919786,798.0276648278304,3027.827376550909,1.7178572586597405
71.0503821781603,245.73665546060488,531.1021350505737,753.2172431848758,798.0151809922961,3027.8361831662846,1.7178432176499872
71.0520761148457,245.73423297116256,531.1015986139955,753.2173678397684,798.0005782927677,3027.8393932344543,1.7178309352006855
71.05451429543999,245.7316340964762,531.1015313458582,753.2178953566563,797.9838567292453,3027.837006755418,1.7178204113118356
71.05769671994315,245.7288588365458,531.1019332461618,753.2188257355397,797.9650163017287,3027.829023729175,1.7178116459834374
71.0616233883552,245.72590719137136,531.1028043149062,753.2201589764185,797.9440570102181,3027.815444155726,1.7178046392154906
71.06629430067613,245.72277916095288,531.1041445520913,753.2218950792926,797.9209788547134,3027.79626803507,1.7177993910079954
71.07170945690595,245.71947474529037,531.1059539577172,753.2240340441622,797.8957818352147,3027.7714953672084,1.717795901360952
71.07786885704466,245.7159939443838,531.1082325317841,753.2265758710272,797.8684659517219,3027.7411261521406,1.7177941702743602
71.08477250109226,245.7123367582332,531.1109802742917,753.2295205598875,797.8390312042351,3027.7051603898667,1.7177941977482198
71.09242038904874,245.70850318683856,531.1141971852402,753.2328681107433,797.807477592754,3027.6635980803862,1.7177959837825312
71.1008125209141,245.70449323019986,531.1178832646295,753.2366185235945,797.773805117279,3027.6164392236997,1.7177995283772942
71.10985647480925,245.70039523524252,531.1219175743596,753.240707823625,797.7382907831311,3027.564653158685,1.717804699222445
71.11899771945959,245.69673928351904,531.12557448583,753.2447521619382,797.7025966222371,3027.5140559186107,1.717810702457599
71.12814383298598,245.6936137219548,531.1287330609409,753.2486875637179,797.6669996399183,3027.4656168423544,1.7178174057726927
71.13729481538847,245.69101855054979,531.1313932996923,753.2525140289644,797.6314998361746,3027.419335929917,1.7178248091677262
71.14645066666704,245.68895376930402,531.133555202084,753.2562315576774,797.596097211006,3027.3752131812976,1.717832912642699
71.15561138682168,245.68741937821753,531.1352187681161,753.259840149857,797.5607917644127,3027.333248596496,1.7178417161976114
71.1647769758524,245.68641537729025,531.1363839977886,753.2633398055033,797.5255834963943,3027.2934421755135,1.7178512198324636
71.1739474337592,245.6859417665222,531.1370508911016,753.2667305246162,797.4904724069512,3027.255793918349,1.7178614235472551
71.18312276054208,245.68599854591344,531.1372194480549,753.2700123071957,797.4554584960832,3027.220303825003,1.7178723273419862
71.19230295620103,245.68658571546388,531.1368896686487,753.2731851532417,797.4205417637903,3027.1869718954754,1.717883931216657
71.20148802073606,245.6877032751736,531.1360615528828,753.2762490627545,797.3857222100726,3027.155798129766,1.7178962351712672
71.21067795414717,245.68935122504251,531.1347351007573,753.2792040357338,797.35099983493,3027.1267825278746,1.717909239205817
71.21987275643437,245.6915295650707,531.1329103122722,753.2820500721797,797.3163746383625,3027.099925089802,1.7179229433203065
71.22907242759764,245.69423829525815,531.1305871874275,753.2847871720923,797.2818466203702,3027.0752258155476,1.7179373475147355
71.23827696763699,245.69747741560482,531.1277657262233,753.2874153354713,797.247415780953,3027.052684705112,1.717952451789104
71.24748637655242,245.7012469261107,531.1244459286595,753.2899345623172,797.2130821201109,3027.032301758494,1.7179682561434122
71.25670065434392,245.70554682677587,531.120627794736,753.2923448526295,797.178845637844,3027.0140769756945,1.71798476057766
71.26591980101149,245.71037711760027,531.116311324453,753.2946462064085,797.1447063341521,3026.9980103567136,1.7180019650918472
71.27514381655516,245.71573779858394,531.1114965178103,753.2968386236541,797.1106642090356,3026.9841019015507,1.718019869685974
71.28424236551841,245.72150840273017,531.106288060836,753.299006372503,797.0770843275471,3026.9724371172833,1.718038211379766
71.29243343516235,245.72696612805908,531.101314069698,753.3016550617741,797.0461570800061,3026.96352904637,1.7180554122915777
71.29958669003051,245.73199050757404,531.0966792304241,753.3048689596043,797.0182475314654,3026.9574631958876,1.7180712094411343
71.30570213012285,245.73658154127503,531.0923835430144,753.3086480659935,796.9933556819251,3026.954239565836,1.7180856028284364
71.31077975543941,245.74073922916205,531.0884270074688,753.3129923809416,796.9714815313853,3026.9538581562156,1.7180985924534835
71.31481956598017,245.7444635712351,531.0848096237875,753.3179019044487,796.9526250798459,3026.9563189670266,1.7181101783162755
71.31782156174513,245.74775456749416,531.0815313919702,753.3233766365148,796.9367863273069,3026.961621998268,1.7181203604168132
71.3197857427343,245.75061221793925,531.0785923120172,753.3294165771399,796.9239652737683,3026.9697672499406,1.7181291387550957
71.32071210894767,245.7530365225704,531.0759923839283,753.336021726324,796.9141619192302,3026.9807547220444,1.7181365133311235
71.32060066038525,245.75502748138757,531.0737316077036,753.343192084067,796.9073762636924,3026.994584414579,1.7181424841448965
71.31945139704703,245.75658509439077,531.0718099833431,753.350927650369,796.9036083071552,3027.0112563275447,1.7181470511964145
71.31726431893303,245.75770936158,531.0702275108467,753.3592284252301,796.9028580496183,3027.0307704609413,1.718150214485678
71.31403942604321,245.75840028295525,531.0689841902146,753.3680944086501,796.9051254910818,3027.053126814769,1.7181519740126863
71.3097767183776,245.75865785851656,531.0680800214466,753.377525600629,796.9104106315458,3027.0783253890277,1.71815232977744
71.3044761959362,245.75848208826386,531.0675150045428,753.387522001167,796.9187134710102,3027.1063661837175,1.7181512817799387
71.298137858719,245.75787297219722,531.067289139503,753.3980836102639,796.930034009475,3027.137249198838,1.7181488300201828
71.29076170672602,245.7568305103166,531.0674024263276,753.4092104279198,796.9443722469402,3027.17097443439,1.7181449744981718
71.28234773995722,245.75535470262201,531.0678548650162,753.4209024541348,796.9617281834059,3027.2075418903723,1.7181397152139062
